time,R1_ch1,R1_ch2,R1_ch3,R1_ch4,R1_ch5,R2_ch1,R2_ch2,R2_ch3,R2_ch4,R2_ch5
2026-06-15T15:21:16.373133,0.130171,0.12895,0.172906,0.045922,0.265702,0.130928,0.134591,0.143138,0.115055,0.234713
2026-06-15T15:22:16.385954,0.139939,0.132613,0.172906,0.045922,0.264481,0.130928,0.140696,0.139475,0.122381,0.238376
2026-06-15T15:23:16.400993,0.130171,0.126508,0.170464,0.04348,0.260818,0.130928,0.135812,0.144359,0.123602,0.235934
2026-06-15T15:24:16.414416,0.135055,0.130171,0.174127,0.047143,0.26326,0.130928,0.137033,0.143138,0.119939,0.238376
2026-06-15T15:25:16.428347,0.135055,0.126508,0.171685,0.045922,0.265702,0.129707,0.140696,0.143138,0.118718,0.244481
2026-06-15T15:26:16.443211,0.137497,0.130171,0.176569,0.049585,0.266923,0.134591,0.139475,0.137033,0.119939,0.239597
2026-06-15T15:27:16.458590,0.133834,0.126508,0.175348,0.041038,0.269365,0.134591,0.139475,0.135812,0.12116,0.238376
2026-06-15T15:28:16.469472,0.133834,0.127729,0.17779,0.047143,0.269365,0.13337,0.134591,0.140696,0.123602,0.239597
2026-06-15T15:29:16.485922,0.133834,0.130171,0.171685,0.044701,0.268144,0.137033,0.135812,0.140696,0.119939,0.235934
2026-06-15T15:30:16.496679,0.142381,0.12895,0.172906,0.048364,0.270586,0.130928,0.135812,0.143138,0.12116,0.24326
2026-06-15T15:31:16.511897,0.131392,0.131392,0.172906,0.04348,0.271807,0.132149,0.13337,0.144359,0.115055,0.238376
2026-06-15T15:32:16.524526,0.137497,0.127729,0.174127,0.04348,0.270586,0.128486,0.139475,0.144359,0.115055,0.237155
2026-06-15T15:33:16.530282,0.135055,0.124066,0.175348,0.050806,0.270586,0.134591,0.135812,0.141917,0.122381,0.237155
2026-06-15T15:34:16.543232,0.130171,0.130171,0.17779,0.052027,0.268144,0.134591,0.134591,0.141917,0.122381,0.235934
2026-06-15T15:35:16.557866,0.132613,0.126508,0.172906,0.047143,0.266923,0.137033,0.139475,0.138254,0.115055,0.24326
2026-06-15T15:36:16.571694,0.136276,0.126508,0.172906,0.052027,0.269365,0.138254,0.13337,0.139475,0.115055,0.238376
2026-06-15T15:37:16.584450,0.133834,0.132613,0.179011,0.045922,0.269365,0.135812,0.135812,0.140696,0.116276,0.242039
2026-06-15T15:38:16.600274,0.14116,0.130171,0.172906,0.052027,0.265702,0.130928,0.135812,0.139475,0.12116,0.242039
2026-06-15T15:39:16.612247,0.133834,0.126508,0.175348,0.045922,0.266923,0.137033,0.140696,0.139475,0.113834,0.240818
2026-06-15T15:40:16.628148,0.135055,0.125287,0.174127,0.048364,0.265702,0.135812,0.139475,0.140696,0.116276,0.24326
2026-06-15T15:41:16.642409,0.137497,0.130171,0.171685,0.053248,0.270586,0.129707,0.139475,0.144359,0.115055,0.239597
2026-06-15T15:42:16.652439,0.135055,0.12895,0.174127,0.045922,0.269365,0.132149,0.139475,0.137033,0.118718,0.242039
2026-06-15T15:43:16.667234,0.137497,0.126508,0.175348,0.048364,0.268144,0.135812,0.139475,0.138254,0.115055,0.240818
2026-06-15T15:44:16.680620,0.137497,0.133834,0.174127,0.045922,0.260818,0.127265,0.13337,0.144359,0.112613,0.239597
2026-06-15T15:45:16.693974,0.137497,0.126508,0.170464,0.045922,0.271807,0.132149,0.138254,0.140696,0.113834,0.237155
2026-06-15T15:46:16.709105,0.139939,0.131392,0.172906,0.045922,0.266923,0.13337,0.138254,0.143138,0.113834,0.242039
2026-06-15T15:47:16.724360,0.132613,0.132613,0.174127,0.049585,0.265702,0.132149,0.138254,0.135812,0.117497,0.240818
2026-06-15T15:48:16.735647,0.137497,0.12895,0.169243,0.047143,0.271807,0.13337,0.138254,0.143138,0.119939,0.240818
2026-06-15T15:49:16.748503,0.133834,0.127729,0.179011,0.047143,0.271807,0.13337,0.141917,0.143138,0.113834,0.238376
2026-06-15T15:50:16.763084,0.137497,0.124066,0.172906,0.048364,0.266923,0.134591,0.134591,0.140696,0.117497,0.242039
2026-06-15T15:51:16.776621,0.137497,0.12895,0.171685,0.049585,0.266923,0.135812,0.134591,0.143138,0.123602,0.239597
2026-06-15T15:52:16.780757,0.135055,0.130171,0.172906,0.047143,0.264481,0.129707,0.135812,0.141917,0.12116,0.238376
2026-06-15T15:53:16.793091,0.132613,0.130171,0.171685,0.048364,0.270586,0.132149,0.134591,0.141917,0.118718,0.244481
2026-06-15T15:54:16.807878,0.14116,0.127729,0.170464,0.047143,0.268144,0.137033,0.13337,0.140696,0.124823,0.234713
2026-06-15T15:55:16.820712,0.136276,0.124066,0.175348,0.048364,0.268144,0.138254,0.144359,0.143138,0.119939,0.245702
2026-06-15T15:56:16.836686,0.133834,0.130171,0.172906,0.04348,0.269365,0.128486,0.137033,0.138254,0.124823,0.239597
2026-06-15T15:57:16.851573,0.138718,0.132613,0.172906,0.052027,0.269365,0.130928,0.134591,0.141917,0.115055,0.239597
2026-06-15T15:58:16.865300,0.139939,0.12895,0.176569,0.047143,0.269365,0.132149,0.141917,0.138254,0.112613,0.239597
2026-06-15T15:59:16.876920,0.136276,0.130171,0.174127,0.044701,0.264481,0.135812,0.134591,0.140696,0.119939,0.244481
2026-06-15T16:00:16.888863,0.137497,0.126508,0.176569,0.047143,0.270586,0.132149,0.140696,0.146801,0.119939,0.240818
2026-06-15T16:01:16.906009,0.135055,0.127729,0.179011,0.050806,0.268144,0.132149,0.139475,0.140696,0.119939,0.234713
2026-06-15T16:02:16.918474,0.136276,0.131392,0.174127,0.049585,0.269365,0.134591,0.140696,0.143138,0.116276,0.235934
2026-06-15T16:03:16.933220,0.14116,0.131392,0.175348,0.049585,0.268144,0.137033,0.134591,0.138254,0.112613,0.240818
2026-06-15T16:04:16.948137,0.133834,0.132613,0.174127,0.052027,0.274249,0.137033,0.137033,0.14558,0.116276,0.240818
2026-06-15T16:05:16.960066,0.135055,0.12895,0.179011,0.049585,0.265702,0.135812,0.138254,0.139475,0.123602,0.238376
2026-06-15T16:06:16.977551,0.14116,0.131392,0.170464,0.049585,0.264481,0.138254,0.140696,0.137033,0.12116,0.240818
2026-06-15T16:07:16.986203,0.137497,0.131392,0.171685,0.047143,0.268144,0.132149,0.135812,0.146801,0.118718,0.244481
2026-06-15T16:08:17.000276,0.132613,0.132613,0.172906,0.050806,0.265702,0.129707,0.140696,0.140696,0.119939,0.242039
2026-06-15T16:09:17.014766,0.135055,0.125287,0.176569,0.044701,0.26326,0.130928,0.139475,0.144359,0.122381,0.240818
2026-06-15T16:10:17.029976,0.133834,0.130171,0.172906,0.044701,0.271807,0.135812,0.13337,0.144359,0.117497,0.239597
2026-06-15T16:11:17.041645,0.136276,0.12895,0.175348,0.045922,0.270586,0.134591,0.140696,0.139475,0.118718,0.239597
2026-06-15T16:12:17.055721,0.137497,0.125287,0.175348,0.047143,0.264481,0.134591,0.140696,0.14558,0.116276,0.240818
2026-06-15T16:13:17.070601,0.136276,0.126508,0.17779,0.049585,0.270586,0.139475,0.139475,0.139475,0.122381,0.242039
2026-06-15T16:14:17.082522,0.133834,0.130171,0.179011,0.044701,0.265702,0.132149,0.13337,0.141917,0.119939,0.240818
2026-06-15T16:15:17.096871,0.138718,0.130171,0.17779,0.052027,0.270586,0.130928,0.135812,0.14558,0.122381,0.240818
2026-06-15T16:16:17.111100,0.139939,0.132613,0.17779,0.04348,0.273028,0.134591,0.143138,0.14558,0.116276,0.240818
2026-06-15T16:17:17.126005,0.139939,0.130171,0.174127,0.048364,0.264481,0.137033,0.138254,0.138254,0.12116,0.242039
2026-06-15T16:18:17.141441,0.136276,0.132613,0.175348,0.047143,0.269365,0.13337,0.141917,0.140696,0.117497,0.235934
2026-06-15T16:19:17.154671,0.132613,0.126508,0.171685,0.04348,0.274249,0.130928,0.134591,0.138254,0.118718,0.237155
2026-06-15T16:20:17.167079,0.137497,0.126508,0.174127,0.044701,0.269365,0.137033,0.139475,0.141917,0.119939,0.240818
2026-06-15T16:21:17.180254,0.137497,0.125287,0.175348,0.053248,0.266923,0.137033,0.138254,0.139475,0.115055,0.238376
2026-06-15T16:22:17.191828,0.137497,0.133834,0.17779,0.044701,0.269365,0.135812,0.134591,0.137033,0.12116,0.24326
2026-06-15T16:23:17.207677,0.142381,0.131392,0.179011,0.049585,0.268144,0.130928,0.139475,0.135812,0.122381,0.242039
2026-06-15T16:24:17.219203,0.143602,0.12895,0.175348,0.045922,0.268144,0.13337,0.139475,0.135812,0.122381,0.242039
2026-06-15T16:25:17.234514,0.138718,0.12895,0.174127,0.053248,0.276691,0.135812,0.140696,0.143138,0.122381,0.239597
2026-06-15T16:26:17.247315,0.136276,0.12895,0.171685,0.047143,0.265702,0.13337,0.138254,0.14558,0.119939,0.24326
2026-06-15T16:27:17.262469,0.138718,0.127729,0.175348,0.047143,0.268144,0.132149,0.13337,0.137033,0.122381,0.239597
2026-06-15T16:28:17.276476,0.136276,0.12895,0.175348,0.047143,0.271807,0.140696,0.140696,0.140696,0.117497,0.238376
2026-06-15T16:29:17.279992,0.133834,0.131392,0.172906,0.045922,0.26326,0.135812,0.140696,0.140696,0.117497,0.238376
2026-06-15T16:30:17.293013,0.139939,0.127729,0.174127,0.053248,0.265702,0.135812,0.137033,0.140696,0.116276,0.242039
2026-06-15T16:31:17.307687,0.137497,0.127729,0.171685,0.049585,0.270586,0.134591,0.138254,0.141917,0.118718,0.239597
2026-06-15T16:32:17.323271,0.137497,0.127729,0.179011,0.052027,0.262039,0.137033,0.138254,0.14558,0.117497,0.240818
2026-06-15T16:33:17.334823,0.137497,0.126508,0.17779,0.052027,0.269365,0.130928,0.135812,0.139475,0.119939,0.240818
2026-06-15T16:34:17.350557,0.132613,0.12895,0.17779,0.048364,0.268144,0.134591,0.138254,0.144359,0.119939,0.240818
2026-06-15T16:35:17.362200,0.136276,0.127729,0.17779,0.049585,0.265702,0.137033,0.13337,0.144359,0.122381,0.238376
2026-06-15T16:36:17.375087,0.132613,0.12895,0.179011,0.049585,0.269365,0.135812,0.139475,0.140696,0.119939,0.235934
2026-06-15T16:37:17.390535,0.133834,0.131392,0.169243,0.048364,0.270586,0.132149,0.141917,0.135812,0.118718,0.239597
2026-06-15T16:38:17.403148,0.132613,0.131392,0.171685,0.048364,0.270586,0.134591,0.13337,0.141917,0.119939,0.24326
2026-06-15T16:39:17.419505,0.135055,0.133834,0.174127,0.048364,0.271807,0.135812,0.137033,0.140696,0.122381,0.237155
2026-06-15T16:40:17.433054,0.138718,0.131392,0.175348,0.045922,0.266923,0.13337,0.137033,0.141917,0.115055,0.237155
2026-06-15T16:41:17.443394,0.142381,0.12895,0.170464,0.050806,0.268144,0.135812,0.138254,0.144359,0.119939,0.239597
2026-06-15T16:42:17.459680,0.133834,0.130171,0.170464,0.052027,0.266923,0.134591,0.139475,0.14558,0.118718,0.240818
2026-06-15T16:43:17.472727,0.130171,0.130171,0.170464,0.04348,0.265702,0.135812,0.143138,0.140696,0.115055,0.242039
2026-06-15T16:44:17.488237,0.135055,0.12895,0.171685,0.050806,0.271807,0.134591,0.137033,0.139475,0.119939,0.237155
2026-06-15T16:45:17.502411,0.137497,0.127729,0.179011,0.04348,0.268144,0.137033,0.137033,0.140696,0.118718,0.235934
2026-06-15T16:46:17.514802,0.137497,0.12895,0.174127,0.045922,0.269365,0.134591,0.137033,0.138254,0.119939,0.240818
2026-06-15T16:47:17.526816,0.135055,0.131392,0.169243,0.049585,0.266923,0.138254,0.13337,0.139475,0.118718,0.242039
2026-06-15T16:48:17.542697,0.136276,0.126508,0.172906,0.048364,0.269365,0.13337,0.138254,0.138254,0.117497,0.244481
2026-06-15T16:49:17.553438,0.132613,0.126508,0.175348,0.048364,0.268144,0.134591,0.137033,0.14558,0.117497,0.239597
2026-06-15T16:50:17.566612,0.136276,0.126508,0.180232,0.049585,0.268144,0.137033,0.134591,0.140696,0.12116,0.240818
2026-06-15T16:51:17.581783,0.137497,0.127729,0.174127,0.045922,0.274249,0.134591,0.137033,0.144359,0.119939,0.239597
2026-06-15T16:52:17.596330,0.136276,0.12895,0.171685,0.045922,0.265702,0.137033,0.13337,0.139475,0.119939,0.237155
2026-06-15T16:53:17.609309,0.135055,0.12895,0.172906,0.049585,0.266923,0.137033,0.139475,0.140696,0.119939,0.237155
2026-06-15T16:54:17.623766,0.136276,0.127729,0.179011,0.045922,0.265702,0.13337,0.139475,0.143138,0.12116,0.24326
2026-06-15T16:55:17.637107,0.137497,0.130171,0.174127,0.050806,0.268144,0.135812,0.143138,0.140696,0.12116,0.237155
2026-06-15T16:56:17.651206,0.137497,0.12895,0.179011,0.054469,0.266923,0.132149,0.135812,0.141917,0.123602,0.24326
2026-06-15T16:57:17.663727,0.135055,0.127729,0.172906,0.047143,0.268144,0.134591,0.137033,0.139475,0.116276,0.24326
2026-06-15T16:58:17.676245,0.132613,0.130171,0.175348,0.04348,0.270586,0.135812,0.140696,0.143138,0.116276,0.242039
2026-06-15T16:59:17.694502,0.137497,0.130171,0.175348,0.047143,0.26326,0.130928,0.139475,0.140696,0.119939,0.245702
2026-06-15T17:00:17.708629,0.133834,0.122845,0.175348,0.044701,0.270586,0.137033,0.137033,0.139475,0.12116,0.244481
2026-06-15T17:01:17.719307,0.139939,0.126508,0.174127,0.047143,0.273028,0.137033,0.139475,0.138254,0.12116,0.235934
2026-06-15T17:02:17.737051,0.135055,0.132613,0.171685,0.048364,0.266923,0.137033,0.137033,0.14558,0.116276,0.240818
2026-06-15T17:03:17.748185,0.133834,0.131392,0.176569,0.044701,0.268144,0.13337,0.135812,0.144359,0.123602,0.238376
2026-06-15T17:04:17.762966,0.131392,0.125287,0.174127,0.047143,0.269365,0.135812,0.139475,0.14558,0.116276,0.239597
2026-06-15T17:05:17.777732,0.131392,0.127729,0.175348,0.050806,0.271807,0.138254,0.137033,0.139475,0.116276,0.244481
2026-06-15T17:06:17.779191,0.137497,0.132613,0.17779,0.054469,0.266923,0.137033,0.135812,0.140696,0.119939,0.242039
2026-06-15T17:07:17.794680,0.135055,0.12895,0.179011,0.050806,0.268144,0.129707,0.140696,0.143138,0.118718,0.235934
2026-06-15T17:08:17.808465,0.136276,0.126508,0.175348,0.053248,0.271807,0.134591,0.139475,0.144359,0.122381,0.240818
2026-06-15T17:09:17.821749,0.138718,0.124066,0.179011,0.052027,0.271807,0.13337,0.135812,0.138254,0.12116,0.244481
2026-06-15T17:10:17.836473,0.138718,0.132613,0.172906,0.045922,0.269365,0.135812,0.138254,0.140696,0.117497,0.237155
2026-06-15T17:11:17.850051,0.138718,0.12895,0.175348,0.044701,0.274249,0.13337,0.144359,0.140696,0.116276,0.24326
2026-06-15T17:12:17.863768,0.131392,0.12895,0.175348,0.049585,0.266923,0.129707,0.139475,0.144359,0.116276,0.242039
2026-06-15T17:13:17.876047,0.132613,0.130171,0.171685,0.048364,0.268144,0.13337,0.140696,0.141917,0.123602,0.240818
2026-06-15T17:14:17.888863,0.133834,0.12895,0.175348,0.047143,0.268144,0.128486,0.141917,0.140696,0.123602,0.238376
2026-06-15T17:15:17.904502,0.139939,0.127729,0.174127,0.052027,0.269365,0.137033,0.138254,0.140696,0.119939,0.240818
2026-06-15T17:16:17.916871,0.136276,0.125287,0.175348,0.045922,0.274249,0.130928,0.140696,0.139475,0.119939,0.240818
2026-06-15T17:17:17.933724,0.133834,0.131392,0.176569,0.047143,0.266923,0.132149,0.139475,0.144359,0.119939,0.242039
2026-06-15T17:18:17.946703,0.138718,0.125287,0.172906,0.047143,0.269365,0.130928,0.137033,0.134591,0.122381,0.239597
2026-06-15T17:19:17.961145,0.138718,0.132613,0.180232,0.048364,0.268144,0.13337,0.137033,0.137033,0.12116,0.244481
2026-06-15T17:20:17.973001,0.139939,0.133834,0.176569,0.053248,0.266923,0.13337,0.138254,0.140696,0.12116,0.240818
2026-06-15T17:21:17.985888,0.139939,0.126508,0.176569,0.050806,0.270586,0.132149,0.140696,0.139475,0.118718,0.24326
2026-06-15T17:22:17.998718,0.130171,0.125287,0.175348,0.048364,0.269365,0.135812,0.137033,0.146801,0.118718,0.240818
2026-06-15T17:23:18.010851,0.137497,0.127729,0.175348,0.052027,0.266923,0.140696,0.137033,0.139475,0.115055,0.245702
2026-06-15T17:24:18.028809,0.136276,0.12895,0.179011,0.049585,0.269365,0.130928,0.138254,0.138254,0.122381,0.242039
2026-06-15T17:25:18.040771,0.142381,0.127729,0.171685,0.045922,0.265702,0.132149,0.135812,0.14558,0.117497,0.235934
2026-06-15T17:26:18.057838,0.135055,0.130171,0.175348,0.047143,0.266923,0.129707,0.139475,0.140696,0.117497,0.239597
2026-06-15T17:27:18.068623,0.135055,0.126508,0.169243,0.049585,0.269365,0.13337,0.137033,0.14558,0.123602,0.240818
2026-06-15T17:28:18.082865,0.135055,0.130171,0.17779,0.053248,0.270586,0.134591,0.134591,0.141917,0.119939,0.240818
2026-06-15T17:29:18.095211,0.131392,0.127729,0.180232,0.050806,0.269365,0.128486,0.141917,0.143138,0.115055,0.233492
2026-06-15T17:30:18.110098,0.137497,0.127729,0.175348,0.048364,0.271807,0.137033,0.141917,0.141917,0.117497,0.244481
2026-06-15T17:31:18.124579,0.139939,0.126508,0.174127,0.044701,0.265702,0.129707,0.13337,0.137033,0.119939,0.239597
2026-06-15T17:32:18.137384,0.133834,0.132613,0.175348,0.044701,0.268144,0.137033,0.134591,0.143138,0.116276,0.240818
2026-06-15T17:33:18.150799,0.135055,0.125287,0.175348,0.044701,0.264481,0.134591,0.138254,0.14558,0.12116,0.238376
2026-06-15T17:34:18.167224,0.137497,0.127729,0.181453,0.049585,0.269365,0.134591,0.139475,0.143138,0.12116,0.237155
2026-06-15T17:35:18.181590,0.133834,0.130171,0.174127,0.049585,0.264481,0.128486,0.134591,0.138254,0.122381,0.240818
2026-06-15T17:36:18.195193,0.133834,0.12895,0.169243,0.049585,0.265702,0.130928,0.138254,0.138254,0.12116,0.238376
2026-06-15T17:37:18.206743,0.133834,0.127729,0.175348,0.048364,0.269365,0.130928,0.140696,0.144359,0.118718,0.245702
2026-06-15T17:38:18.222645,0.142381,0.130171,0.180232,0.048364,0.269365,0.134591,0.134591,0.139475,0.116276,0.237155
2026-06-15T17:39:18.236658,0.137497,0.131392,0.171685,0.044701,0.262039,0.129707,0.140696,0.139475,0.116276,0.235934
2026-06-15T17:40:18.247139,0.132613,0.12895,0.17779,0.045922,0.26326,0.13337,0.140696,0.144359,0.122381,0.239597
2026-06-15T17:41:18.261869,0.138718,0.126508,0.17779,0.053248,0.270586,0.137033,0.139475,0.139475,0.117497,0.237155
2026-06-15T17:42:18.276283,0.135055,0.127729,0.180232,0.048364,0.268144,0.128486,0.13337,0.140696,0.118718,0.239597
2026-06-15T17:43:18.278816,0.136276,0.12895,0.172906,0.048364,0.270586,0.129707,0.13337,0.14558,0.12116,0.240818
2026-06-15T17:44:18.296120,0.138718,0.12895,0.169243,0.049585,0.265702,0.129707,0.134591,0.140696,0.117497,0.238376
2026-06-15T17:45:18.307735,0.138718,0.12895,0.176569,0.050806,0.266923,0.135812,0.139475,0.14558,0.112613,0.242039
2026-06-15T17:46:18.322062,0.133834,0.132613,0.170464,0.044701,0.270586,0.134591,0.138254,0.141917,0.118718,0.24326
2026-06-15T17:47:18.335405,0.137497,0.125287,0.170464,0.049585,0.26326,0.13337,0.137033,0.140696,0.117497,0.24326
2026-06-15T17:48:18.350965,0.132613,0.125287,0.175348,0.049585,0.268144,0.134591,0.140696,0.138254,0.118718,0.233492
2026-06-15T17:49:18.365031,0.133834,0.12895,0.175348,0.048364,0.269365,0.128486,0.134591,0.140696,0.117497,0.242039
2026-06-15T17:50:18.378000,0.136276,0.131392,0.17779,0.048364,0.268144,0.130928,0.140696,0.139475,0.118718,0.242039
2026-06-15T17:51:18.392050,0.137497,0.12895,0.172906,0.048364,0.265702,0.137033,0.134591,0.139475,0.116276,0.235934
2026-06-15T17:52:18.405359,0.131392,0.125287,0.180232,0.048364,0.266923,0.132149,0.138254,0.141917,0.115055,0.242039
2026-06-15T17:53:18.409889,0.133834,0.124066,0.169243,0.048364,0.270586,0.129707,0.141917,0.138254,0.123602,0.244481
2026-06-15T17:54:18.432466,0.137497,0.132613,0.179011,0.050806,0.270586,0.13337,0.138254,0.140696,0.122381,0.235934
2026-06-15T17:55:18.444574,0.136276,0.12895,0.175348,0.049585,0.268144,0.135812,0.135812,0.139475,0.118718,0.242039
2026-06-15T17:56:18.458076,0.136276,0.130171,0.176569,0.050806,0.268144,0.13337,0.135812,0.141917,0.118718,0.234713
2026-06-15T17:57:18.470975,0.136276,0.12895,0.176569,0.049585,0.264481,0.139475,0.134591,0.139475,0.115055,0.24326
2026-06-15T17:58:18.484889,0.131392,0.132613,0.174127,0.048364,0.266923,0.137033,0.138254,0.146801,0.119939,0.242039
2026-06-15T17:59:18.501861,0.133834,0.131392,0.174127,0.048364,0.273028,0.135812,0.137033,0.14558,0.119939,0.240818
2026-06-15T18:00:18.512460,0.14116,0.130171,0.176569,0.049585,0.268144,0.138254,0.139475,0.139475,0.122381,0.240818
2026-06-15T18:01:18.528248,0.137497,0.133834,0.174127,0.045922,0.266923,0.134591,0.137033,0.143138,0.117497,0.239597
2026-06-15T18:02:18.531254,0.137497,0.12895,0.170464,0.049585,0.270586,0.138254,0.135812,0.140696,0.119939,0.237155
2026-06-15T18:03:18.543764,0.135055,0.130171,0.17779,0.052027,0.270586,0.13337,0.134591,0.135812,0.118718,0.239597
2026-06-15T18:04:18.558212,0.142381,0.12895,0.172906,0.047143,0.269365,0.134591,0.137033,0.140696,0.119939,0.234713
2026-06-15T18:05:18.572221,0.138718,0.12895,0.175348,0.050806,0.26326,0.130928,0.138254,0.140696,0.12116,0.237155
2026-06-15T18:06:18.585516,0.133834,0.131392,0.17779,0.044701,0.265702,0.138254,0.141917,0.144359,0.12116,0.242039
2026-06-15T18:07:18.599625,0.137497,0.126508,0.174127,0.045922,0.270586,0.132149,0.137033,0.143138,0.12116,0.235934
2026-06-15T18:08:18.613465,0.135055,0.127729,0.176569,0.042259,0.270586,0.134591,0.13337,0.140696,0.122381,0.24326
2026-06-15T18:09:18.628138,0.137497,0.124066,0.172906,0.048364,0.265702,0.138254,0.138254,0.144359,0.122381,0.237155
2026-06-15T18:10:18.641832,0.138718,0.12895,0.170464,0.052027,0.265702,0.135812,0.138254,0.137033,0.117497,0.238376
2026-06-15T18:11:18.652186,0.135055,0.131392,0.179011,0.050806,0.269365,0.132149,0.139475,0.141917,0.112613,0.237155
2026-06-15T18:12:18.669661,0.135055,0.126508,0.174127,0.049585,0.264481,0.132149,0.134591,0.141917,0.119939,0.238376
2026-06-15T18:13:18.681190,0.135055,0.127729,0.17779,0.049585,0.270586,0.135812,0.135812,0.140696,0.118718,0.239597
2026-06-15T18:14:18.693640,0.139939,0.126508,0.172906,0.053248,0.274249,0.134591,0.13337,0.139475,0.12116,0.239597
2026-06-15T18:15:18.708372,0.137497,0.126508,0.171685,0.049585,0.270586,0.13337,0.135812,0.141917,0.122381,0.238376
2026-06-15T18:16:18.721530,0.137497,0.126508,0.172906,0.048364,0.269365,0.134591,0.140696,0.134591,0.117497,0.239597
2026-06-15T18:17:18.734477,0.137497,0.126508,0.179011,0.048364,0.270586,0.138254,0.137033,0.137033,0.115055,0.238376
