time,R1_ch1,R1_ch2,R1_ch3,R1_ch4,R1_ch5,R2_ch1,R2_ch2,R2_ch3,R2_ch4,R2_ch5
2026-06-17T17:55:47.849989,277.086,263.381,383.053,92.345,590.762,267.815,287.046,287.046,245.985,522.469
2026-06-17T17:56:47.863455,277.086,271.597,366.127,87.369,602.519,273.297,289.803,298.087,232.426,534.1
2026-06-17T17:57:47.876040,290.851,260.648,368.944,94.841,576.096,270.555,289.803,295.324,243.268,528.281
2026-06-17T17:58:47.891309,271.597,257.916,363.313,97.344,599.578,278.79,295.324,292.562,248.704,519.564
2026-06-17T17:59:47.902605,277.086,271.597,357.69,84.891,576.096,284.292,270.555,292.562,240.553,542.838
2026-06-17T18:00:47.918345,285.338,255.188,374.582,82.419,596.638,273.297,292.562,287.046,237.841,522.469
2026-06-17T18:01:47.931065,271.597,268.856,366.127,92.345,579.026,284.292,284.292,289.803,243.268,516.662
2026-06-17T18:02:47.945488,288.094,268.856,371.762,89.854,596.638,265.077,292.562,281.54,232.426,534.1
2026-06-17T18:03:47.959025,271.597,260.648,380.228,104.884,576.096,273.297,281.54,298.087,232.426,528.281
2026-06-17T18:04:47.971940,285.338,257.916,368.944,92.345,590.762,273.297,270.555,292.562,243.268,528.281
2026-06-17T18:05:47.985624,288.094,263.381,371.762,84.891,596.638,276.042,281.54,295.324,237.841,519.564
2026-06-17T18:06:48.000391,285.338,268.856,357.69,94.841,581.958,267.815,300.853,284.292,245.985,516.662
2026-06-17T18:07:48.014615,279.834,271.597,360.5,92.345,590.762,284.292,289.803,281.54,243.268,513.76
2026-06-17T18:08:48.028084,285.338,271.597,363.313,97.344,581.958,276.042,292.562,298.087,245.985,510.86
2026-06-17T18:09:48.043548,271.597,274.34,357.69,94.841,584.892,276.042,276.042,289.803,229.723,528.281
2026-06-17T18:10:48.054593,285.338,257.916,377.404,87.369,593.7,273.297,276.042,287.046,235.132,531.19
2026-06-17T18:11:48.068087,274.34,277.086,368.944,97.344,599.578,284.292,278.79,295.324,235.132,525.374
2026-06-17T18:12:48.087592,277.086,277.086,352.075,97.344,576.096,270.555,292.562,298.087,240.553,522.469
2026-06-17T18:13:48.095719,279.834,268.856,380.228,89.854,579.026,278.79,289.803,276.042,235.132,525.374
2026-06-17T18:14:48.110595,279.834,268.856,360.5,94.841,590.762,273.297,278.79,298.087,240.553,519.564
2026-06-17T18:15:48.124985,271.597,260.648,368.944,89.854,579.026,273.297,295.324,284.292,232.426,525.374
2026-06-17T18:16:48.139833,277.086,266.117,357.69,97.344,590.762,281.54,278.79,306.392,245.985,510.86
2026-06-17T18:17:48.153300,290.851,255.188,363.313,94.841,593.7,278.79,273.297,295.324,240.553,525.374
2026-06-17T18:18:48.168360,274.34,263.381,349.27,89.854,584.892,270.555,284.292,284.292,245.985,537.011
2026-06-17T18:19:48.179985,288.094,257.916,380.228,92.345,590.762,276.042,278.79,281.54,237.841,519.564
2026-06-17T18:20:48.194512,277.086,268.856,360.5,89.854,596.638,273.297,292.562,292.562,235.132,513.76
2026-06-17T18:21:48.207342,279.834,274.34,368.944,84.891,579.026,273.297,270.555,287.046,243.268,531.19
2026-06-17T18:22:48.221321,271.597,266.117,368.944,92.345,584.892,273.297,300.853,287.046,243.268,519.564
2026-06-17T18:23:48.238226,277.086,263.381,366.127,99.852,596.638,281.54,295.324,289.803,240.553,522.469
2026-06-17T18:24:48.248464,277.086,277.086,363.313,94.841,590.762,267.815,273.297,298.087,240.553,539.924
2026-06-17T18:25:48.263110,274.34,268.856,366.127,87.369,596.638,278.79,276.042,300.853,235.132,519.564
2026-06-17T18:26:48.267684,285.338,257.916,377.404,84.891,579.026,267.815,292.562,289.803,243.268,507.962
2026-06-17T18:27:48.282820,279.834,274.34,366.127,94.841,573.166,270.555,287.046,298.087,237.841,522.469
2026-06-17T18:28:48.294062,274.34,268.856,383.053,94.841,593.7,273.297,295.324,300.853,235.132,507.962
2026-06-17T18:29:48.308716,271.597,277.086,368.944,97.344,587.826,281.54,289.803,287.046,251.427,525.374
2026-06-17T18:30:48.321346,277.086,268.856,374.582,94.841,605.461,270.555,295.324,276.042,251.427,516.662
2026-06-17T18:31:48.337007,277.086,252.462,377.404,92.345,596.638,267.815,284.292,295.324,237.841,525.374
2026-06-17T18:32:48.351680,277.086,263.381,366.127,92.345,596.638,267.815,276.042,289.803,251.427,513.76
2026-06-17T18:33:48.365687,288.094,266.117,354.881,82.419,602.519,278.79,287.046,295.324,245.985,513.76
2026-06-17T18:34:48.379146,290.851,260.648,360.5,102.365,602.519,273.297,295.324,284.292,245.985,519.564
2026-06-17T18:35:48.393005,279.834,268.856,371.762,97.344,590.762,270.555,292.562,289.803,232.426,534.1
2026-06-17T18:36:48.404398,288.094,266.117,366.127,87.369,579.026,276.042,287.046,295.324,237.841,505.065
2026-06-17T18:37:48.421076,290.851,255.188,368.944,102.365,602.519,270.555,289.803,281.54,237.841,528.281
2026-06-17T18:38:48.433759,282.585,263.381,363.313,82.419,587.826,276.042,284.292,300.853,237.841,510.86
2026-06-17T18:39:48.447694,268.856,263.381,352.075,87.369,581.958,278.79,289.803,292.562,243.268,531.19
2026-06-17T18:40:48.459586,290.851,268.856,357.69,89.854,593.7,281.54,289.803,300.853,248.704,537.011
2026-06-17T18:41:48.478215,288.094,255.188,352.075,97.344,593.7,265.077,281.54,300.853,235.132,516.662
2026-06-17T18:42:48.488407,277.086,266.117,360.5,97.344,593.7,278.79,284.292,298.087,245.985,522.469
2026-06-17T18:43:48.503779,277.086,257.916,366.127,82.419,587.826,267.815,289.803,311.939,245.985,516.662
2026-06-17T18:44:48.518456,277.086,252.462,363.313,97.344,602.519,267.815,289.803,295.324,245.985,510.86
2026-06-17T18:45:48.531927,285.338,263.381,371.762,84.891,593.7,262.342,292.562,298.087,240.553,525.374
2026-06-17T18:46:48.543521,285.338,255.188,366.127,94.841,602.519,267.815,289.803,287.046,245.985,534.1
2026-06-17T18:47:48.559877,268.856,268.856,366.127,92.345,593.7,278.79,287.046,289.803,237.841,528.281
2026-06-17T18:48:48.571862,277.086,263.381,383.053,97.344,579.026,267.815,289.803,300.853,245.985,505.065
2026-06-17T18:49:48.585224,282.585,249.739,371.762,102.365,596.638,265.077,287.046,284.292,243.268,516.662
2026-06-17T18:50:48.600266,282.585,274.34,368.944,92.345,596.638,270.555,270.555,284.292,243.268,505.065
2026-06-17T18:51:48.615475,288.094,257.916,371.762,99.852,596.638,273.297,278.79,289.803,243.268,537.011
2026-06-17T18:52:48.627273,271.597,274.34,366.127,94.841,596.638,273.297,287.046,287.046,243.268,505.065
2026-06-17T18:53:48.641718,271.597,271.597,371.762,82.419,570.238,267.815,278.79,289.803,248.704,522.469
2026-06-17T18:54:48.654081,274.34,268.856,371.762,94.841,579.026,270.555,281.54,281.54,240.553,510.86
2026-06-17T18:55:48.668619,274.34,260.648,371.762,94.841,587.826,284.292,270.555,284.292,235.132,534.1
2026-06-17T18:56:48.681635,282.585,268.856,363.313,97.344,590.762,270.555,295.324,300.853,245.985,537.011
2026-06-17T18:57:48.696402,282.585,260.648,371.762,97.344,587.826,276.042,276.042,284.292,240.553,525.374
2026-06-17T18:58:48.710270,288.094,263.381,366.127,89.854,581.958,289.803,295.324,292.562,232.426,519.564
2026-06-17T18:59:48.727288,268.856,257.916,368.944,82.419,596.638,287.046,289.803,287.046,245.985,528.281
2026-06-17T19:00:48.739739,271.597,252.462,374.582,97.344,576.096,276.042,276.042,276.042,240.553,516.662
2026-06-17T19:01:48.752544,279.834,266.117,363.313,99.852,587.826,265.077,292.562,289.803,248.704,510.86
2026-06-17T19:02:48.766931,274.34,255.188,374.582,92.345,579.026,278.79,281.54,292.562,240.553,510.86
2026-06-17T19:03:48.779561,288.094,268.856,366.127,89.854,587.826,281.54,278.79,289.803,240.553,513.76
2026-06-17T19:04:48.794951,282.585,263.381,374.582,92.345,593.7,278.79,287.046,295.324,232.426,519.564
2026-06-17T19:05:48.809201,277.086,255.188,368.944,89.854,605.461,273.297,273.297,300.853,243.268,505.065
2026-06-17T19:06:48.820577,274.34,260.648,380.228,94.841,587.826,267.815,276.042,292.562,251.427,525.374
2026-06-17T19:07:48.835301,279.834,277.086,360.5,94.841,590.762,278.79,284.292,300.853,245.985,510.86
2026-06-17T19:08:48.848888,268.856,268.856,363.313,102.365,599.578,262.342,292.562,284.292,243.268,522.469
2026-06-17T19:09:48.863406,288.094,260.648,371.762,87.369,605.461,278.79,287.046,292.562,229.723,534.1
2026-06-17T19:10:48.876399,290.851,263.381,371.762,77.495,596.638,289.803,284.292,292.562,245.985,519.564
2026-06-17T19:11:48.890453,285.338,268.856,357.69,92.345,596.638,265.077,278.79,298.087,254.152,528.281
2026-06-17T19:12:48.904925,279.834,268.856,357.69,97.344,573.166,276.042,276.042,287.046,240.553,519.564
2026-06-17T19:13:48.917670,274.34,257.916,374.582,84.891,579.026,281.54,289.803,289.803,243.268,534.1
2026-06-17T19:14:48.932615,268.856,249.739,368.944,84.891,590.762,287.046,292.562,273.297,243.268,522.469
2026-06-17T19:15:48.948167,277.086,268.856,371.762,102.365,587.826,273.297,281.54,303.621,237.841,513.76
2026-06-17T19:16:48.959903,277.086,252.462,363.313,79.954,590.762,270.555,289.803,300.853,245.985,534.1
2026-06-17T19:17:48.973932,279.834,268.856,380.228,87.369,581.958,281.54,292.562,289.803,237.841,531.19
2026-06-17T19:18:48.987722,274.34,266.117,357.69,87.369,593.7,278.79,278.79,284.292,243.268,531.19
2026-06-17T19:19:49.000155,268.856,274.34,366.127,87.369,579.026,276.042,284.292,292.562,245.985,539.924
2026-06-17T19:20:49.017577,285.338,255.188,363.313,97.344,596.638,278.79,278.79,281.54,245.985,505.065
2026-06-17T19:21:49.029639,274.34,260.648,368.944,84.891,587.826,273.297,278.79,287.046,232.426,507.962
2026-06-17T19:22:49.044237,285.338,263.381,360.5,99.852,596.638,270.555,287.046,295.324,251.427,528.281
2026-06-17T19:23:49.058428,277.086,263.381,380.228,82.419,596.638,278.79,276.042,303.621,251.427,525.374
2026-06-17T19:24:49.072834,274.34,266.117,354.881,94.841,587.826,270.555,284.292,298.087,235.132,528.281
2026-06-17T19:25:49.085450,282.585,271.597,377.404,89.854,576.096,281.54,292.562,295.324,237.841,534.1
2026-06-17T19:26:49.100585,282.585,274.34,374.582,89.854,587.826,278.79,276.042,289.803,240.553,510.86
2026-06-17T19:27:49.115390,285.338,263.381,363.313,92.345,599.578,273.297,281.54,289.803,243.268,528.281
2026-06-17T19:28:49.126095,279.834,274.34,371.762,94.841,593.7,270.555,281.54,292.562,240.553,534.1
2026-06-17T19:29:49.143119,285.338,266.117,371.762,89.854,587.826,276.042,281.54,281.54,240.553,522.469
2026-06-17T19:30:49.155572,288.094,271.597,357.69,99.852,593.7,273.297,281.54,287.046,243.268,528.281
2026-06-17T19:31:49.171563,274.34,263.381,354.881,89.854,576.096,276.042,278.79,295.324,243.268,513.76
2026-06-17T19:32:49.185444,288.094,257.916,357.69,97.344,584.892,278.79,273.297,289.803,237.841,510.86
2026-06-17T19:33:49.197691,274.34,279.834,360.5,94.841,579.026,278.79,287.046,289.803,243.268,525.374
2026-06-17T19:34:49.212252,288.094,268.856,371.762,92.345,599.578,281.54,276.042,281.54,245.985,525.374
2026-06-17T19:35:49.224889,279.834,257.916,380.228,82.419,581.958,270.555,289.803,292.562,243.268,525.374
2026-06-17T19:36:49.239963,268.856,263.381,357.69,84.891,590.762,287.046,281.54,287.046,235.132,528.281
2026-06-17T19:37:49.254574,279.834,260.648,363.313,99.852,590.762,267.815,287.046,298.087,235.132,519.564
2026-06-17T19:38:49.266550,290.851,249.739,374.582,84.891,587.826,278.79,284.292,306.392,237.841,513.76
2026-06-17T19:39:49.282305,288.094,268.856,366.127,97.344,596.638,289.803,295.324,289.803,248.704,502.169
2026-06-17T19:40:49.296409,293.611,277.086,371.762,89.854,602.519,267.815,284.292,292.562,232.426,539.924
2026-06-17T19:41:49.309722,288.094,263.381,371.762,99.852,602.519,273.297,287.046,278.79,240.553,531.19
2026-06-17T19:42:49.321399,288.094,268.856,363.313,89.854,593.7,270.555,289.803,306.392,235.132,513.76
2026-06-17T19:43:49.335023,271.597,266.117,366.127,82.419,593.7,276.042,287.046,281.54,240.553,522.469
2026-06-17T19:44:49.349232,285.338,271.597,366.127,99.852,581.958,273.297,281.54,303.621,245.985,528.281
2026-06-17T19:45:49.362694,282.585,257.916,374.582,94.841,599.578,276.042,292.562,278.79,248.704,522.469
2026-06-17T19:46:49.377164,282.585,263.381,368.944,97.344,596.638,267.815,289.803,295.324,248.704,531.19
2026-06-17T19:47:49.391495,288.094,266.117,380.228,89.854,590.762,287.046,295.324,295.324,245.985,525.374
2026-06-17T19:48:49.405629,279.834,260.648,377.404,84.891,579.026,278.79,295.324,298.087,240.553,513.76
2026-06-17T19:49:49.419107,279.834,263.381,363.313,84.891,581.958,281.54,292.562,289.803,240.553,528.281
2026-06-17T19:50:49.434157,271.597,263.381,377.404,92.345,590.762,281.54,276.042,281.54,251.427,522.469
2026-06-17T19:51:49.447744,282.585,263.381,363.313,87.369,590.762,276.042,292.562,295.324,240.553,531.19
2026-06-17T19:52:49.460640,277.086,260.648,363.313,84.891,590.762,278.79,287.046,300.853,243.268,522.469
2026-06-17T19:53:49.474380,293.611,260.648,360.5,94.841,602.519,278.79,284.292,287.046,235.132,519.564
2026-06-17T19:54:49.488200,282.585,255.188,360.5,99.852,599.578,273.297,284.292,298.087,240.553,534.1
2026-06-17T19:55:49.503408,285.338,260.648,374.582,89.854,599.578,278.79,287.046,281.54,240.553,528.281
2026-06-17T19:56:49.517510,282.585,277.086,377.404,97.344,579.026,289.803,295.324,281.54,248.704,537.011
2026-06-17T19:57:49.530877,285.338,263.381,366.127,99.852,576.096,267.815,278.79,306.392,232.426,522.469
2026-06-17T19:58:49.547605,271.597,260.648,374.582,92.345,584.892,276.042,276.042,289.803,248.704,534.1
2026-06-17T19:59:49.556992,282.585,263.381,360.5,87.369,599.578,276.042,289.803,295.324,237.841,510.86
2026-06-17T20:00:49.573010,268.856,257.916,360.5,87.369,608.405,267.815,284.292,281.54,248.704,519.564
2026-06-17T20:01:49.585549,288.094,271.597,366.127,94.841,599.578,276.042,276.042,298.087,235.132,505.065
2026-06-17T20:02:49.600650,285.338,266.117,374.582,92.345,573.166,284.292,276.042,295.324,245.985,510.86
2026-06-17T20:03:49.613386,288.094,268.856,360.5,92.345,590.762,281.54,284.292,281.54,237.841,525.374
2026-06-17T20:04:49.626530,282.585,268.856,360.5,84.891,593.7,281.54,289.803,292.562,245.985,513.76
2026-06-17T20:05:49.640930,274.34,271.597,371.762,84.891,599.578,276.042,287.046,281.54,243.268,513.76
2026-06-17T20:06:49.654036,288.094,263.381,377.404,94.841,596.638,278.79,300.853,281.54,254.152,539.924
2026-06-17T20:07:49.667846,279.834,268.856,374.582,84.891,590.762,259.609,273.297,284.292,251.427,534.1
2026-06-17T20:08:49.682413,277.086,271.597,352.075,87.369,576.096,273.297,289.803,298.087,240.553,528.281
2026-06-17T20:09:49.696159,285.338,257.916,374.582,92.345,593.7,278.79,292.562,284.292,232.426,522.469
2026-06-17T20:10:49.710462,277.086,260.648,354.881,94.841,590.762,265.077,276.042,298.087,251.427,528.281
2026-06-17T20:11:49.723623,279.834,263.381,368.944,92.345,593.7,278.79,284.292,281.54,245.985,519.564
2026-06-17T20:12:49.740782,274.34,266.117,363.313,84.891,593.7,281.54,287.046,298.087,227.022,522.469
2026-06-17T20:13:49.751929,285.338,266.117,357.69,99.852,596.638,284.292,281.54,284.292,248.704,525.374
2026-06-17T20:14:49.763539,274.34,257.916,374.582,82.419,581.958,284.292,287.046,292.562,248.704,525.374
2026-06-17T20:15:49.781469,279.834,257.916,371.762,82.419,593.7,273.297,289.803,281.54,243.268,531.19
2026-06-17T20:16:49.796232,288.094,263.381,366.127,94.841,590.762,276.042,278.79,276.042,243.268,505.065
2026-06-17T20:17:49.808924,268.856,263.381,366.127,92.345,593.7,276.042,287.046,300.853,245.985,537.011
2026-06-17T20:18:49.824659,274.34,268.856,368.944,84.891,579.026,276.042,281.54,300.853,248.704,505.065
2026-06-17T20:19:49.836291,285.338,271.597,357.69,89.854,590.762,281.54,281.54,295.324,243.268,516.662
2026-06-17T20:20:49.850968,288.094,268.856,374.582,94.841,596.638,262.342,289.803,300.853,243.268,507.962
2026-06-17T20:21:49.865780,285.338,266.117,368.944,87.369,581.958,287.046,298.087,287.046,248.704,507.962
2026-06-17T20:22:49.878025,277.086,263.381,360.5,84.891,587.826,278.79,276.042,300.853,232.426,513.76
2026-06-17T20:23:49.893259,268.856,268.856,366.127,84.891,590.762,284.292,295.324,287.046,237.841,505.065
2026-06-17T20:24:49.906375,268.856,255.188,371.762,82.419,605.461,289.803,289.803,289.803,248.704,539.924
2026-06-17T20:25:49.920269,288.094,263.381,363.313,99.852,581.958,273.297,281.54,292.562,232.426,525.374
2026-06-17T20:26:49.935602,282.585,252.462,360.5,97.344,587.826,273.297,278.79,287.046,237.841,516.662
2026-06-17T20:27:49.948033,282.585,257.916,360.5,104.884,587.826,276.042,278.79,295.324,248.704,531.19
2026-06-17T20:28:49.961711,279.834,260.648,380.228,92.345,581.958,276.042,284.292,295.324,235.132,525.374
2026-06-17T20:29:49.974142,277.086,260.648,374.582,99.852,573.166,276.042,292.562,289.803,243.268,542.838
2026-06-17T20:30:49.988140,290.851,271.597,380.228,99.852,570.238,281.54,300.853,284.292,240.553,539.924
2026-06-17T20:31:50.002935,285.338,271.597,374.582,79.954,590.762,273.297,278.79,284.292,235.132,528.281
2026-06-17T20:32:50.015465,293.611,257.916,377.404,89.854,599.578,276.042,287.046,281.54,245.985,522.469
2026-06-17T20:33:50.029986,282.585,263.381,360.5,79.954,593.7,276.042,298.087,281.54,248.704,528.281
2026-06-17T20:34:50.046742,268.856,260.648,354.881,89.854,573.166,276.042,284.292,292.562,245.985,531.19
2026-06-17T20:35:50.058004,274.34,266.117,349.27,94.841,570.238,270.555,292.562,287.046,235.132,528.281
2026-06-17T20:36:50.073227,285.338,257.916,368.944,87.369,599.578,276.042,292.562,284.292,245.985,525.374
2026-06-17T20:37:50.084774,271.597,271.597,360.5,97.344,590.762,289.803,287.046,287.046,243.268,522.469
2026-06-17T20:38:50.100917,274.34,279.834,374.582,82.419,596.638,281.54,287.046,298.087,235.132,525.374
2026-06-17T20:39:50.114880,290.851,277.086,377.404,87.369,599.578,278.79,292.562,295.324,240.553,522.469
2026-06-17T20:40:50.126082,285.338,268.856,357.69,87.369,573.166,270.555,292.562,298.087,232.426,522.469
2026-06-17T20:41:50.142211,279.834,263.381,366.127,94.841,593.7,281.54,287.046,289.803,235.132,534.1
2026-06-17T20:42:50.153121,274.34,268.856,360.5,82.419,590.762,278.79,276.042,298.087,240.553,516.662
2026-06-17T20:43:50.169571,282.585,263.381,366.127,94.841,608.405,281.54,289.803,306.392,251.427,522.469
2026-06-17T20:44:50.183359,285.338,252.462,363.313,89.854,593.7,262.342,287.046,281.54,235.132,528.281
2026-06-17T20:45:50.195842,288.094,271.597,357.69,89.854,590.762,270.555,292.562,284.292,232.426,513.76
2026-06-17T20:46:50.210050,288.094,268.856,374.582,97.344,584.892,278.79,273.297,287.046,245.985,534.1
2026-06-17T20:47:50.226316,277.086,271.597,374.582,97.344,584.892,278.79,281.54,292.562,237.841,522.469
2026-06-17T20:48:50.236823,268.856,263.381,371.762,89.854,593.7,267.815,289.803,281.54,237.841,519.564
2026-06-17T20:49:50.253866,288.094,263.381,377.404,89.854,581.958,273.297,278.79,300.853,243.268,528.281
2026-06-17T20:50:50.265776,285.338,268.856,360.5,84.891,584.892,278.79,284.292,287.046,235.132,528.281
2026-06-17T20:51:50.279297,268.856,260.648,368.944,99.852,581.958,265.077,298.087,303.621,245.985,522.469
2026-06-17T20:52:50.293131,279.834,255.188,380.228,82.419,581.958,281.54,287.046,295.324,248.704,525.374
2026-06-17T20:53:50.306065,296.374,266.117,352.075,89.854,581.958,284.292,278.79,298.087,237.841,534.1
2026-06-17T20:54:50.320426,285.338,260.648,366.127,97.344,584.892,267.815,270.555,289.803,240.553,513.76
2026-06-17T20:55:50.335714,288.094,260.648,354.881,89.854,587.826,281.54,278.79,287.046,248.704,516.662
2026-06-17T20:56:50.348451,266.117,257.916,374.582,87.369,593.7,284.292,270.555,303.621,243.268,516.662
2026-06-17T20:57:50.362518,271.597,266.117,366.127,97.344,579.026,276.042,292.562,278.79,243.268,537.011
2026-06-17T20:58:50.375301,271.597,268.856,366.127,89.854,596.638,278.79,276.042,289.803,232.426,522.469
