timestamp,sensor_group,channel,raw_adc,raw_voltage_v,delta_voltage_v,dose_rad
2026-06-15T09:09:12.143599,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T09:10:12.110882,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T09:10:12.122883,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T09:10:12.134663,R2,3,1610,1.965812,0.135812,278.79
2026-06-15T09:10:12.146426,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T09:10:12.158253,R2,5,1694,2.068376,0.238376,516.662
2026-06-15T09:11:12.123742,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:11:12.135886,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T09:11:12.147791,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:11:12.159713,R2,4,1591,1.942613,0.112613,227.022
2026-06-15T09:11:12.171817,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T09:12:12.141547,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:12:12.153677,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:12:12.165587,R2,3,1611,1.967033,0.137033,281.54
2026-06-15T09:12:12.177472,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T09:12:12.189324,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T09:13:12.152283,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T09:13:12.164257,R2,2,1610,1.965812,0.135812,278.79
2026-06-15T09:13:12.176022,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:13:12.187852,R2,4,1596,1.948718,0.118718,240.553
2026-06-15T09:13:12.199664,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T09:14:12.166362,R2,1,1612,1.968254,0.138254,284.292
2026-06-15T09:14:12.178384,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T09:14:12.190212,R2,3,1611,1.967033,0.137033,281.54
2026-06-15T09:14:12.202033,R2,4,1600,1.953602,0.123602,251.427
2026-06-15T09:14:12.213819,R2,5,1698,2.07326,0.24326,528.281
2026-06-15T09:15:12.180756,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:15:12.192696,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T09:15:12.204496,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:15:12.216446,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T09:15:12.228401,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:16:12.193149,R2,1,1604,1.958486,0.128486,262.342
2026-06-15T09:16:12.205297,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T09:16:12.217154,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T09:16:12.228976,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T09:16:12.240702,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T09:17:12.206781,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T09:17:12.218963,R2,2,1615,1.971917,0.141917,292.562
2026-06-15T09:17:12.230992,R2,3,1615,1.971917,0.141917,292.562
2026-06-15T09:17:12.242925,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T09:17:12.254843,R2,5,1691,2.064713,0.234713,507.962
2026-06-15T09:18:12.223113,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:18:12.235240,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T09:18:12.247151,R2,3,1619,1.976801,0.146801,303.621
2026-06-15T09:18:12.259057,R2,4,1596,1.948718,0.118718,240.553
2026-06-15T09:18:12.270934,R2,5,1691,2.064713,0.234713,507.962
2026-06-15T09:19:12.232566,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:19:12.244583,R2,2,1617,1.974359,0.144359,298.087
2026-06-15T09:19:12.256483,R2,3,1619,1.976801,0.146801,303.621
2026-06-15T09:19:12.268227,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T09:19:12.279971,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T09:20:12.250646,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T09:20:12.262794,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T09:20:12.274786,R2,3,1617,1.974359,0.144359,298.087
2026-06-15T09:20:12.286724,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T09:20:12.298646,R2,5,1698,2.07326,0.24326,528.281
2026-06-15T09:21:12.263382,R2,1,1605,1.959707,0.129707,265.077
2026-06-15T09:21:12.275546,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T09:21:12.287510,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T09:21:12.299505,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T09:21:12.311414,R2,5,1698,2.07326,0.24326,528.281
2026-06-15T09:22:12.276934,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:22:12.289046,R2,2,1612,1.968254,0.138254,284.292
2026-06-15T09:22:12.300928,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:22:12.312796,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T09:22:12.324679,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T09:23:12.290971,R2,1,1604,1.958486,0.128486,262.342
2026-06-15T09:23:12.302893,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T09:23:12.314646,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:23:12.326423,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T09:23:12.338208,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:24:12.294602,R2,1,1612,1.968254,0.138254,284.292
2026-06-15T09:24:12.306690,R2,2,1615,1.971917,0.141917,292.562
2026-06-15T09:24:12.318751,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:24:12.330742,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T09:24:12.342700,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T09:25:12.305707,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:25:12.317627,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:25:12.329350,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:25:12.341069,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T09:25:12.352825,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:26:12.321634,R2,1,1608,1.96337,0.13337,273.297
2026-06-15T09:26:12.333791,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T09:26:12.345676,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:26:12.357552,R2,4,1591,1.942613,0.112613,227.022
2026-06-15T09:26:12.369414,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:27:12.333535,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:27:12.345444,R2,2,1612,1.968254,0.138254,284.292
2026-06-15T09:27:12.357116,R2,3,1615,1.971917,0.141917,292.562
2026-06-15T09:27:12.368788,R2,4,1600,1.953602,0.123602,251.427
2026-06-15T09:27:12.380464,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:28:12.346688,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T09:28:12.358676,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T09:28:12.370526,R2,3,1618,1.97558,0.14558,300.853
2026-06-15T09:28:12.382347,R2,4,1593,1.945055,0.115055,232.426
2026-06-15T09:28:12.394155,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T09:29:12.360532,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:29:12.372544,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T09:29:12.384350,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T09:29:12.396155,R2,4,1600,1.953602,0.123602,251.427
2026-06-15T09:29:12.407942,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T09:30:12.375976,R2,1,1605,1.959707,0.129707,265.077
2026-06-15T09:30:12.387999,R2,2,1609,1.964591,0.134591,276.042
2026-06-15T09:30:12.399794,R2,3,1617,1.974359,0.144359,298.087
2026-06-15T09:30:12.411535,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T09:30:12.423373,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T09:31:12.390909,R2,1,1605,1.959707,0.129707,265.077
2026-06-15T09:31:12.402884,R2,2,1617,1.974359,0.144359,298.087
2026-06-15T09:31:12.414700,R2,3,1617,1.974359,0.144359,298.087
2026-06-15T09:31:12.426488,R2,4,1591,1.942613,0.112613,227.022
2026-06-15T09:31:12.438238,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T09:32:12.400865,R2,1,1604,1.958486,0.128486,262.342
2026-06-15T09:32:12.412811,R2,2,1609,1.964591,0.134591,276.042
2026-06-15T09:32:12.424530,R2,3,1609,1.964591,0.134591,276.042
2026-06-15T09:32:12.436242,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T09:32:12.447951,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T09:33:12.415017,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:33:12.427187,R2,2,1610,1.965812,0.135812,278.79
2026-06-15T09:33:12.438950,R2,3,1616,1.973138,0.143138,295.324
2026-06-15T09:33:12.450703,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T09:33:12.462487,R2,5,1692,2.065934,0.235934,510.86
2026-06-15T09:34:12.429514,R2,1,1612,1.968254,0.138254,284.292
2026-06-15T09:34:12.441481,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T09:34:12.453253,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T09:34:12.464970,R2,4,1595,1.947497,0.117497,237.841
2026-06-15T09:34:12.476708,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T09:35:12.442237,R2,1,1612,1.968254,0.138254,284.292
2026-06-15T09:35:12.454214,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:35:12.466011,R2,3,1615,1.971917,0.141917,292.562
2026-06-15T09:35:12.477836,R2,4,1600,1.953602,0.123602,251.427
2026-06-15T09:35:12.489539,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:36:12.458389,R2,1,1604,1.958486,0.128486,262.342
2026-06-15T09:36:12.470339,R2,2,1612,1.968254,0.138254,284.292
2026-06-15T09:36:12.482083,R2,3,1616,1.973138,0.143138,295.324
2026-06-15T09:36:12.493832,R2,4,1591,1.942613,0.112613,227.022
2026-06-15T09:36:12.505555,R2,5,1694,2.068376,0.238376,516.662
2026-06-15T09:37:12.472424,R2,1,1605,1.959707,0.129707,265.077
2026-06-15T09:37:12.484393,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T09:37:12.496160,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T09:37:12.507910,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T09:37:12.519704,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T09:38:12.484499,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T09:38:12.496487,R2,2,1612,1.968254,0.138254,284.292
2026-06-15T09:38:12.508256,R2,3,1611,1.967033,0.137033,281.54
2026-06-15T09:38:12.520041,R2,4,1595,1.947497,0.117497,237.841
2026-06-15T09:38:12.531908,R2,5,1694,2.068376,0.238376,516.662
2026-06-15T09:39:12.497567,R2,1,1612,1.968254,0.138254,284.292
2026-06-15T09:39:12.509526,R2,2,1609,1.964591,0.134591,276.042
2026-06-15T09:39:12.521285,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:39:12.533009,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T09:39:12.544744,R2,5,1698,2.07326,0.24326,528.281
2026-06-15T09:40:12.511719,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:40:12.523704,R2,2,1608,1.96337,0.13337,273.297
2026-06-15T09:40:12.535472,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:40:12.547252,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T09:40:12.559025,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T09:41:12.526496,R2,1,1611,1.967033,0.137033,281.54
2026-06-15T09:41:12.538400,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:41:12.550171,R2,3,1610,1.965812,0.135812,278.79
2026-06-15T09:41:12.561886,R2,4,1600,1.953602,0.123602,251.427
2026-06-15T09:41:12.573655,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T09:42:12.538468,R2,1,1612,1.968254,0.138254,284.292
2026-06-15T09:42:12.550461,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T09:42:12.562254,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T09:42:12.573986,R2,4,1595,1.947497,0.117497,237.841
2026-06-15T09:42:12.585810,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:43:12.554875,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:43:12.566838,R2,2,1615,1.971917,0.141917,292.562
2026-06-15T09:43:12.578587,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:43:12.590416,R2,4,1600,1.953602,0.123602,251.427
2026-06-15T09:43:12.602243,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T09:44:12.569128,R2,1,1613,1.969475,0.139475,287.046
2026-06-15T09:44:12.581188,R2,2,1610,1.965812,0.135812,278.79
2026-06-15T09:44:12.593080,R2,3,1615,1.971917,0.141917,292.562
2026-06-15T09:44:12.604977,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T09:44:12.616864,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:45:12.584238,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T09:45:12.596136,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:45:12.608032,R2,3,1620,1.978022,0.148022,306.392
2026-06-15T09:45:12.619855,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T09:45:12.631649,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T09:46:12.597130,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T09:46:12.609402,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:46:12.621306,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:46:12.633180,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T09:46:12.645056,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:47:12.607919,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:47:12.620082,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T09:47:12.631979,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:47:12.643750,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T09:47:12.655447,R2,5,1694,2.068376,0.238376,516.662
2026-06-15T09:48:12.625570,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:48:12.637553,R2,2,1608,1.96337,0.13337,273.297
2026-06-15T09:48:12.649305,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:48:12.661026,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T09:48:12.672699,R2,5,1692,2.065934,0.235934,510.86
2026-06-15T09:49:12.635471,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:49:12.647466,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:49:12.659261,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T09:49:12.671055,R2,4,1593,1.945055,0.115055,232.426
2026-06-15T09:49:12.682851,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:50:12.650772,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:50:12.662717,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T09:50:12.674498,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:50:12.686237,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T09:50:12.697965,R2,5,1694,2.068376,0.238376,516.662
2026-06-15T09:51:12.663038,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T09:51:12.674985,R2,2,1612,1.968254,0.138254,284.292
2026-06-15T09:51:12.686847,R2,3,1615,1.971917,0.141917,292.562
2026-06-15T09:51:12.698614,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T09:51:12.710398,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T09:52:12.676183,R2,1,1605,1.959707,0.129707,265.077
2026-06-15T09:52:12.688142,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T09:52:12.699940,R2,3,1616,1.973138,0.143138,295.324
2026-06-15T09:52:12.711666,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T09:52:12.723407,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T09:53:12.692179,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T09:53:12.704390,R2,2,1608,1.96337,0.13337,273.297
2026-06-15T09:53:12.716368,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:53:12.728298,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T09:53:12.740194,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T09:54:12.705089,R2,1,1614,1.970696,0.140696,289.803
2026-06-15T09:54:12.717080,R2,2,1608,1.96337,0.13337,273.297
2026-06-15T09:54:12.728849,R2,3,1611,1.967033,0.137033,281.54
2026-06-15T09:54:12.740581,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T09:54:12.752341,R2,5,1698,2.07326,0.24326,528.281
2026-06-15T09:55:12.718848,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T09:55:12.730838,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T09:55:12.742611,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T09:55:12.754321,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T09:55:12.766077,R2,5,1692,2.065934,0.235934,510.86
2026-06-15T09:56:12.734678,R2,1,1605,1.959707,0.129707,265.077
2026-06-15T09:56:12.746779,R2,2,1615,1.971917,0.141917,292.562
2026-06-15T09:56:12.758769,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T09:56:12.770677,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T09:56:12.782584,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:57:12.745974,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T09:57:12.757911,R2,2,1615,1.971917,0.141917,292.562
2026-06-15T09:57:12.769631,R2,3,1610,1.965812,0.135812,278.79
2026-06-15T09:57:12.781334,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T09:57:12.793412,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T09:58:12.763049,R2,1,1612,1.968254,0.138254,284.292
2026-06-15T09:58:12.775305,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:58:12.787204,R2,3,1617,1.974359,0.144359,298.087
2026-06-15T09:58:12.799041,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T09:58:12.810848,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T09:59:12.772573,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T09:59:12.784611,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T09:59:12.796429,R2,3,1618,1.97558,0.14558,300.853
2026-06-15T09:59:12.808236,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T09:59:12.820055,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T10:00:12.785352,R2,1,1608,1.96337,0.13337,273.297
2026-06-15T10:00:12.797413,R2,2,1610,1.965812,0.135812,278.79
2026-06-15T10:00:12.809248,R2,3,1611,1.967033,0.137033,281.54
2026-06-15T10:00:12.821025,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T10:00:12.832805,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T10:01:12.794482,R2,1,1611,1.967033,0.137033,281.54
2026-06-15T10:01:12.806585,R2,2,1610,1.965812,0.135812,278.79
2026-06-15T10:01:12.818432,R2,3,1620,1.978022,0.148022,306.392
2026-06-15T10:01:12.830205,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T10:01:12.841952,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T10:02:12.805446,R2,1,1610,1.965812,0.135812,278.79
2026-06-15T10:02:12.817606,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T10:02:12.829568,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T10:02:12.841356,R2,4,1596,1.948718,0.118718,240.553
2026-06-15T10:02:12.853175,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T10:03:12.819218,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T10:03:12.831460,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T10:03:12.843443,R2,3,1616,1.973138,0.143138,295.324
2026-06-15T10:03:12.855238,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T10:03:12.866977,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T10:04:12.833125,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T10:04:12.845323,R2,2,1612,1.968254,0.138254,284.292
2026-06-15T10:04:12.857198,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T10:04:12.868924,R2,4,1593,1.945055,0.115055,232.426
2026-06-15T10:04:12.880673,R2,5,1698,2.07326,0.24326,528.281
2026-06-15T10:05:12.847964,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T10:05:12.860052,R2,2,1609,1.964591,0.134591,276.042
2026-06-15T10:05:12.872073,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T10:05:12.883992,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T10:05:12.895850,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T10:06:12.862864,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T10:06:12.875026,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T10:06:12.886936,R2,3,1617,1.974359,0.144359,298.087
2026-06-15T10:06:12.898742,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T10:06:12.910612,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T10:07:12.878305,R2,1,1609,1.964591,0.134591,276.042
2026-06-15T10:07:12.890524,R2,2,1612,1.968254,0.138254,284.292
2026-06-15T10:07:12.902480,R2,3,1618,1.97558,0.14558,300.853
2026-06-15T10:07:12.914365,R2,4,1595,1.947497,0.117497,237.841
2026-06-15T10:07:12.926265,R2,5,1694,2.068376,0.238376,516.662
2026-06-15T10:08:12.890568,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T10:08:12.902731,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T10:08:12.914721,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T10:08:12.926599,R2,4,1599,1.952381,0.122381,248.704
2026-06-15T10:08:12.938421,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T10:09:12.903722,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T10:09:12.915879,R2,2,1610,1.965812,0.135812,278.79
2026-06-15T10:09:12.927773,R2,3,1608,1.96337,0.13337,273.297
2026-06-15T10:09:12.939544,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T10:09:12.951314,R2,5,1700,2.075702,0.245702,534.1
2026-06-15T10:10:12.928244,R2,1,1611,1.967033,0.137033,281.54
2026-06-15T10:10:12.940299,R2,2,1616,1.973138,0.143138,295.324
2026-06-15T10:10:12.952364,R2,3,1611,1.967033,0.137033,281.54
2026-06-15T10:10:12.964350,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T10:10:12.976862,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T10:11:12.928721,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T10:11:12.940929,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T10:11:12.952816,R2,3,1617,1.974359,0.144359,298.087
2026-06-15T10:11:12.964564,R2,4,1592,1.943834,0.113834,229.723
2026-06-15T10:11:12.976303,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T10:12:12.939010,R2,1,1608,1.96337,0.13337,273.297
2026-06-15T10:12:12.951080,R2,2,1615,1.971917,0.141917,292.562
2026-06-15T10:12:12.963059,R2,3,1612,1.968254,0.138254,284.292
2026-06-15T10:12:12.975006,R2,4,1596,1.948718,0.118718,240.553
2026-06-15T10:12:12.986938,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T10:13:12.959471,R2,1,1606,1.960928,0.130928,267.815
2026-06-15T10:13:12.971748,R2,2,1610,1.965812,0.135812,278.79
2026-06-15T10:13:12.983826,R2,3,1610,1.965812,0.135812,278.79
2026-06-15T10:13:12.995774,R2,4,1593,1.945055,0.115055,232.426
2026-06-15T10:13:13.007687,R2,5,1693,2.067155,0.237155,513.76
2026-06-15T10:14:12.973078,R2,1,1611,1.967033,0.137033,281.54
2026-06-15T10:14:12.985421,R2,2,1608,1.96337,0.13337,273.297
2026-06-15T10:14:12.997414,R2,3,1610,1.965812,0.135812,278.79
2026-06-15T10:14:13.009260,R2,4,1597,1.949939,0.119939,243.268
2026-06-15T10:14:13.021029,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T10:15:12.984096,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T10:15:12.996281,R2,2,1608,1.96337,0.13337,273.297
2026-06-15T10:15:13.008579,R2,3,1615,1.971917,0.141917,292.562
2026-06-15T10:15:13.020579,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T10:15:13.032470,R2,5,1695,2.069597,0.239597,519.564
2026-06-15T10:16:13.000626,R2,1,1611,1.967033,0.137033,281.54
2026-06-15T10:16:13.012961,R2,2,1607,1.962149,0.132149,270.555
2026-06-15T10:16:13.024979,R2,3,1614,1.970696,0.140696,289.803
2026-06-15T10:16:13.036910,R2,4,1600,1.953602,0.123602,251.427
2026-06-15T10:16:13.048722,R2,5,1699,2.074481,0.244481,531.19
2026-06-15T10:17:13.012373,R2,1,1605,1.959707,0.129707,265.077
2026-06-15T10:17:13.024476,R2,2,1614,1.970696,0.140696,289.803
2026-06-15T10:17:13.036425,R2,3,1616,1.973138,0.143138,295.324
2026-06-15T10:17:13.048227,R2,4,1598,1.95116,0.12116,245.985
2026-06-15T10:17:13.060026,R2,5,1696,2.070818,0.240818,522.469
2026-06-15T10:18:13.025056,R2,1,1607,1.962149,0.132149,270.555
2026-06-15T10:18:13.037226,R2,2,1613,1.969475,0.139475,287.046
2026-06-15T10:18:13.049160,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T10:18:13.060989,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T10:18:13.072850,R2,5,1690,2.063492,0.233492,505.065
2026-06-15T10:19:13.038785,R2,1,1614,1.970696,0.140696,289.803
2026-06-15T10:19:13.050885,R2,2,1611,1.967033,0.137033,281.54
2026-06-15T10:19:13.062841,R2,3,1613,1.969475,0.139475,287.046
2026-06-15T10:19:13.074734,R2,4,1594,1.946276,0.116276,235.132
2026-06-15T10:19:13.086505,R2,5,1697,2.072039,0.242039,525.374
2026-06-15T10:20:13.056049,R2,1,1607,1.962149,0.132149,270.555
